id,name,focus/id,focus/adjustment,stunt,power,action
1,,,,,,
2,Piercing Weapon,,,,Attacks with this weapon ignore half of the opponent's physical armor (rounded down).,
3,Penetrating Weapon,,,,Attacks with this weapon ignore all of the opponent's physical armor.,
4,,,,,,
5,,,,,,
6,,,,,,
7,,,,,,
8,,,,,,
9,,,,,,
10,,,,,,
11,,,,,,
12,,,,,,
13,,,,,,
14,,,,,,
15,,,,,,
16,,,,,,
17,,,,,,
18,,,,,,
19,,,,,,
20,,,,,,
21,,,,,,
22,,,,,,
23,,,,,,
24,,,,,,
25,,,,,,
26,,,,,,
27,,,,,,
28,,,,,,
29,,,,,,
30,,,,,,
